    n                h'                l'                k'
      15723 -0.6215792591D+01  0.1203505043D-03 -0.1943547633D-03
      15724 -0.6215792619D+01  0.1203428503D-03 -0.1943424056D-03
      15725 -0.6215792646D+01  0.1203351972D-03 -0.1943300495D-03
      15726 -0.6215792674D+01  0.1203275448D-03 -0.1943176949D-03
      15727 -0.6215792702D+01  0.1203198936D-03 -0.1943053420D-03
      15728 -0.6215792730D+01  0.1203122434D-03 -0.1942929906D-03
      15729 -0.6215792765D+01  0.1203045943D-03 -0.1942806411D-03
      15730 -0.6215792790D+01  0.1202969458D-03 -0.1942682927D-03
      15731 -0.6215792821D+01  0.1202892986D-03 -0.1942559461D-03
      15732 -0.6215792842D+01  0.1202816516D-03 -0.1942436006D-03
      15733 -0.6215792878D+01  0.1202740068D-03 -0.1942312574D-03
      15734 -0.6215792898D+01  0.1202663620D-03 -0.1942189155D-03
      15735 -0.6215792927D+01  0.1202587187D-03 -0.1942065749D-03
      15736 -0.6215792965D+01  0.1202510766D-03 -0.1941942362D-03
      15737 -0.6215792993D+01  0.1202434350D-03 -0.1941818990D-03
      15738 -0.6215793021D+01  0.1202357946D-03 -0.1941695633D-03
      15739 -0.6215793049D+01  0.1202281550D-03 -0.1941572292D-03
      15740 -0.6215793080D+01  0.1202205165D-03 -0.1941448968D-03
      15741 -0.6215793107D+01  0.1202128787D-03 -0.1941325656D-03
      15742 -0.6215793138D+01  0.1202052421D-03 -0.1941202363D-03
      15743 -0.6215793166D+01  0.1201976065D-03 -0.1941079084D-03
      15744 -0.6215793198D+01  0.1201899713D-03 -0.1940955824D-03
      15745 -0.6215793231D+01  0.1201823380D-03 -0.1940832575D-03
      15746 -0.6215793249D+01  0.1201747053D-03 -0.1940709344D-03
      15747 -0.6215793279D+01  0.1201670735D-03 -0.1940586127D-03
      15748 -0.6215793311D+01  0.1201594433D-03 -0.1940462929D-03
      15749 -0.6215793338D+01  0.1201518128D-03 -0.1940339745D-03
      15750 -0.6215793359D+01  0.1201441842D-03 -0.1940216575D-03
      15751 -0.6215793395D+01  0.1201365560D-03 -0.1940093423D-03
      15752 -0.6215793424D+01  0.1201289291D-03 -0.1939970285D-03
      15753 -0.6215793452D+01  0.1201213031D-03 -0.1939847163D-03
      15754 -0.6215793482D+01  0.1201136781D-03 -0.1939724058D-03
      15755 -0.6215793504D+01  0.1201060548D-03 -0.1939600962D-03
      15756 -0.6215793534D+01  0.1200984309D-03 -0.1939477890D-03
      15757 -0.6215793568D+01  0.1200908090D-03 -0.1939354834D-03
      15758 -0.6215793597D+01  0.1200831878D-03 -0.1939231789D-03
      15759 -0.6215793625D+01  0.1200755677D-03 -0.1939108762D-03
      15760 -0.6215793656D+01  0.1200679485D-03 -0.1938985749D-03
      15761 -0.6215793683D+01  0.1200603302D-03 -0.1938862751D-03
      15762 -0.6215793711D+01  0.1200527129D-03 -0.1938739772D-03
      15763 -0.6215793739D+01  0.1200450966D-03 -0.1938616807D-03
      15764 -0.6215793770D+01  0.1200374813D-03 -0.1938493857D-03
      15765 -0.6215793800D+01  0.1200298669D-03 -0.1938370923D-03
      15766 -0.6215793823D+01  0.1200222535D-03 -0.1938248003D-03
      15767 -0.6215793854D+01  0.1200146411D-03 -0.1938125100D-03
      15768 -0.6215793884D+01  0.1200070296D-03 -0.1938002213D-03
      15769 -0.6215793913D+01  0.1199994191D-03 -0.1937879343D-03
      15770 -0.6215793943D+01  0.1199918096D-03 -0.1937756487D-03
      15771 -0.6215793970D+01  0.1199842011D-03 -0.1937633645D-03
      15772 -0.6215793997D+01  0.1199765933D-03 -0.1937510820D-03
      15773 -0.6215794026D+01  0.1199689864D-03 -0.1937388010D-03
      15774 -0.6215794049D+01  0.1199613809D-03 -0.1937265215D-03
      15775 -0.6215794082D+01  0.1199537761D-03 -0.1937142438D-03
      15776 -0.6215794110D+01  0.1199461723D-03 -0.1937019675D-03
      15777 -0.6215794140D+01  0.1199385696D-03 -0.1936896928D-03
      15778 -0.6215794168D+01  0.1199309677D-03 -0.1936774196D-03
      15779 -0.6215794196D+01  0.1199233669D-03 -0.1936651480D-03
      15780 -0.6215794226D+01  0.1199157673D-03 -0.1936528783D-03
      15781 -0.6215794253D+01  0.1199081680D-03 -0.1936406096D-03
      15782 -0.6215794282D+01  0.1199005700D-03 -0.1936283418D-03
      15783 -0.6215794310D+01  0.1198929730D-03 -0.1936160754D-03
      15784 -0.6215794340D+01  0.1198853770D-03 -0.1936038106D-03
      15785 -0.6215794368D+01  0.1198777819D-03 -0.1935915473D-03
      15786 -0.6215794396D+01  0.1198701882D-03 -0.1935792856D-03
      15787 -0.6215794424D+01  0.1198625947D-03 -0.1935670254D-03
      15788 -0.6215794452D+01  0.1198550023D-03 -0.1935547668D-03
      15789 -0.6215794481D+01  0.1198474111D-03 -0.1935425097D-03
      15790 -0.6215794509D+01  0.1198398208D-03 -0.1935302542D-03
      15791 -0.6215794539D+01  0.1198322316D-03 -0.1935180001D-03
      15792 -0.6215794565D+01  0.1198246432D-03 -0.1935057476D-03
      15793 -0.6215794595D+01  0.1198170557D-03 -0.1934934970D-03
      15794 -0.6215794623D+01  0.1198094693D-03 -0.1934812487D-03
      15795 -0.6215794654D+01  0.1198018839D-03 -0.1934690017D-03
      15796 -0.6215794681D+01  0.1197942993D-03 -0.1934567564D-03
      15797 -0.6215794709D+01  0.1197867157D-03 -0.1934445124D-03
      15798 -0.6215794740D+01  0.1197791332D-03 -0.1934322704D-03
      15799 -0.6215794775D+01  0.1197715520D-03 -0.1934200297D-03
      15800 -0.6215794794D+01  0.1197639707D-03 -0.1934077905D-03
      15801 -0.6215794820D+01  0.1197563917D-03 -0.1933955533D-03
      15802 -0.6215794852D+01  0.1197488125D-03 -0.1933833169D-03
      15803 -0.6215794881D+01  0.1197412347D-03 -0.1933710823D-03
      15804 -0.6215794910D+01  0.1197336580D-03 -0.1933588494D-03
      15805 -0.6215794937D+01  0.1197260820D-03 -0.1933466176D-03
      15806 -0.6215794967D+01  0.1197185071D-03 -0.1933343880D-03
      15807 -0.6215794994D+01  0.1197109330D-03 -0.1933221596D-03
      15808 -0.6215795022D+01  0.1197033599D-03 -0.1933099328D-03
      15809 -0.6215795052D+01  0.1196957881D-03 -0.1932977077D-03
      15810 -0.6215795080D+01  0.1196882166D-03 -0.1932854843D-03
      15811 -0.6215795107D+01  0.1196806469D-03 -0.1932732616D-03
      15812 -0.6215795138D+01  0.1196730777D-03 -0.1932610410D-03
      15813 -0.6215795169D+01  0.1196655095D-03 -0.1932488221D-03
      15814 -0.6215795195D+01  0.1196579421D-03 -0.1932366045D-03
      15815 -0.6215795223D+01  0.1196503758D-03 -0.1932243888D-03
      15816 -0.6215795249D+01  0.1196428104D-03 -0.1932121743D-03
      15817 -0.6215795278D+01  0.1196352459D-03 -0.1931999613D-03
      15818 -0.6215795307D+01  0.1196276828D-03 -0.1931877500D-03
      15819 -0.6215795339D+01  0.1196201204D-03 -0.1931755403D-03
      15820 -0.6215795368D+01  0.1196125588D-03 -0.1931633322D-03
      15821 -0.6215795392D+01  0.1196049977D-03 -0.1931511256D-03
      15822 -0.6215795423D+01  0.1195974385D-03 -0.1931389203D-03
      15823 -0.6215795452D+01  0.1195898800D-03 -0.1931267167D-03
      15824 -0.6215795479D+01  0.1195823222D-03 -0.1931145146D-03
      15825 -0.6215795510D+01  0.1195747656D-03 -0.1931023139D-03
      15826 -0.6215795535D+01  0.1195672097D-03 -0.1930901151D-03
      15827 -0.6215795557D+01  0.1195596547D-03 -0.1930779177D-03
      15828 -0.6215795591D+01  0.1195521009D-03 -0.1930657217D-03
      15829 -0.6215795623D+01  0.1195445482D-03 -0.1930535273D-03
      15830 -0.6215795649D+01  0.1195369962D-03 -0.1930413345D-03
      15831 -0.6215795677D+01  0.1195294450D-03 -0.1930291432D-03
      15832 -0.6215795707D+01  0.1195218952D-03 -0.1930169535D-03
      15833 -0.6215795734D+01  0.1195143460D-03 -0.1930047651D-03
      15834 -0.6215795766D+01  0.1195067980D-03 -0.1929925787D-03
      15835 -0.6215795787D+01  0.1194992500D-03 -0.1929803933D-03
      15836 -0.6215795821D+01  0.1194917043D-03 -0.1929682100D-03
      15837 -0.6215795848D+01  0.1194841590D-03 -0.1929560279D-03
      15838 -0.6215795877D+01  0.1194766148D-03 -0.1929438474D-03
      15839 -0.6215795905D+01  0.1194690713D-03 -0.1929316682D-03
      15840 -0.6215795935D+01  0.1194615289D-03 -0.1929194913D-03
      15841 -0.6215795964D+01  0.1194539874D-03 -0.1929073152D-03
      15842 -0.6215795991D+01  0.1194464469D-03 -0.1928951407D-03
      15843 -0.6215796019D+01  0.1194389072D-03 -0.1928829680D-03
      15844 -0.6215796048D+01  0.1194313688D-03 -0.1928707966D-03
      15845 -0.6215796077D+01  0.1194238312D-03 -0.1928586269D-03
      15846 -0.6215796104D+01  0.1194162943D-03 -0.1928464588D-03
      15847 -0.6215796134D+01  0.1194087586D-03 -0.1928342920D-03
      15848 -0.6215796162D+01  0.1194012239D-03 -0.1928221269D-03
      15849 -0.6215796191D+01  0.1193936899D-03 -0.1928099635D-03
      15850 -0.6215796223D+01  0.1193861563D-03 -0.1927978013D-03
      15851 -0.6215796247D+01  0.1193786250D-03 -0.1927856405D-03
      15852 -0.6215796274D+01  0.1193710940D-03 -0.1927734817D-03
      15853 -0.6215796305D+01  0.1193635630D-03 -0.1927613246D-03
      15854 -0.6215796330D+01  0.1193560347D-03 -0.1927491681D-03
      15855 -0.6215796359D+01  0.1193485065D-03 -0.1927370140D-03
      15856 -0.6215796387D+01  0.1193409794D-03 -0.1927248610D-03
      15857 -0.6215796414D+01  0.1193334532D-03 -0.1927127096D-03
      15858 -0.6215796442D+01  0.1193259279D-03 -0.1927005601D-03
      15859 -0.6215796470D+01  0.1193184034D-03 -0.1926884117D-03
      15860 -0.6215796499D+01  0.1193108799D-03 -0.1926762647D-03
      15861 -0.6215796530D+01  0.1193033577D-03 -0.1926641195D-03
      15862 -0.6215796556D+01  0.1192958361D-03 -0.1926519758D-03
      15863 -0.6215796581D+01  0.1192883158D-03 -0.1926398334D-03
      15864 -0.6215796628D+01  0.1192807960D-03 -0.1926276933D-03
      15865 -0.6215796643D+01  0.1192732771D-03 -0.1926155540D-03
      15866 -0.6215796670D+01  0.1192657593D-03 -0.1926034166D-03
      15867 -0.6215796700D+01  0.1192582426D-03 -0.1925912804D-03
      15868 -0.6215796728D+01  0.1192507268D-03 -0.1925791460D-03
      15869 -0.6215796758D+01  0.1192432119D-03 -0.1925670130D-03
      15870 -0.6215796786D+01  0.1192356981D-03 -0.1925548813D-03
      15871 -0.6215796814D+01  0.1192281849D-03 -0.1925427517D-03
      15872 -0.6215796841D+01  0.1192206730D-03 -0.1925306233D-03
      15873 -0.6215796871D+01  0.1192131619D-03 -0.1925184965D-03
      15874 -0.6215796895D+01  0.1192056517D-03 -0.1925063709D-03
      15875 -0.6215796925D+01  0.1191981423D-03 -0.1924942471D-03
      15876 -0.6215796954D+01  0.1191906340D-03 -0.1924821249D-03
      15877 -0.6215796980D+01  0.1191831268D-03 -0.1924700041D-03
      15878 -0.6215797008D+01  0.1191756204D-03 -0.1924578849D-03
      15879 -0.6215797029D+01  0.1191681147D-03 -0.1924457673D-03
      15880 -0.6215797066D+01  0.1191606106D-03 -0.1924336510D-03
      15881 -0.6215797095D+01  0.1191531066D-03 -0.1924215363D-03
      15882 -0.6215797121D+01  0.1191456045D-03 -0.1924094233D-03
      15883 -0.6215797152D+01  0.1191381028D-03 -0.1923973118D-03
      15884 -0.6215797178D+01  0.1191306020D-03 -0.1923852016D-03
      15885 -0.6215797206D+01  0.1191231023D-03 -0.1923730930D-03
      15886 -0.6215797236D+01  0.1191156036D-03 -0.1923609860D-03
      15887 -0.6215797266D+01  0.1191081058D-03 -0.1923488806D-03
      15888 -0.6215797293D+01  0.1191006088D-03 -0.1923367766D-03
      15889 -0.6215797320D+01  0.1190931127D-03 -0.1923246741D-03
      15890 -0.6215797350D+01  0.1190856177D-03 -0.1923125733D-03
      15891 -0.6215797378D+01  0.1190781237D-03 -0.1923004738D-03
      15892 -0.6215797405D+01  0.1190706305D-03 -0.1922883760D-03
      15893 -0.6215797432D+01  0.1190631383D-03 -0.1922762795D-03
      15894 -0.6215797463D+01  0.1190556471D-03 -0.1922641848D-03
      15895 -0.6215797488D+01  0.1190481566D-03 -0.1922520913D-03
      15896 -0.6215797521D+01  0.1190406674D-03 -0.1922399996D-03
      15897 -0.6215797548D+01  0.1190331789D-03 -0.1922279094D-03
      15898 -0.6215797575D+01  0.1190256915D-03 -0.1922158206D-03
      15899 -0.6215797603D+01  0.1190182049D-03 -0.1922037336D-03
      15900 -0.6215797632D+01  0.1190107192D-03 -0.1921916477D-03
      15901 -0.6215797659D+01  0.1190032345D-03 -0.1921795635D-03
      15902 -0.6215797687D+01  0.1189957508D-03 -0.1921674808D-03
      15903 -0.6215797713D+01  0.1189882680D-03 -0.1921553997D-03
      15904 -0.6215797740D+01  0.1189807859D-03 -0.1921433201D-03
      15905 -0.6215797773D+01  0.1189733053D-03 -0.1921312419D-03
      15906 -0.6215797800D+01  0.1189658253D-03 -0.1921191653D-03
      15907 -0.6215797827D+01  0.1189583463D-03 -0.1921070903D-03
      15908 -0.6215797854D+01  0.1189508681D-03 -0.1920950167D-03
      15909 -0.6215797883D+01  0.1189433909D-03 -0.1920829447D-03
      15910 -0.6215797912D+01  0.1189359148D-03 -0.1920708742D-03
      15911 -0.6215797939D+01  0.1189284396D-03 -0.1920588051D-03
      15912 -0.6215797969D+01  0.1189209653D-03 -0.1920467376D-03
      15913 -0.6215797999D+01  0.1189134918D-03 -0.1920346718D-03
      15914 -0.6215798026D+01  0.1189060194D-03 -0.1920226072D-03
      15915 -0.6215798056D+01  0.1188985480D-03 -0.1920105444D-03
      15916 -0.6215798076D+01  0.1188910767D-03 -0.1919984828D-03
      15917 -0.6215798110D+01  0.1188836077D-03 -0.1919864230D-03
      15918 -0.6215798137D+01  0.1188761390D-03 -0.1919743644D-03
      15919 -0.6215798167D+01  0.1188686712D-03 -0.1919623076D-03
      15920 -0.6215798193D+01  0.1188612045D-03 -0.1919502521D-03
      15921 -0.6215798221D+01  0.1188537386D-03 -0.1919381984D-03
      15922 -0.6215798252D+01  0.1188462737D-03 -0.1919261461D-03
      15923 -0.6215798279D+01  0.1188388097D-03 -0.1919140953D-03
      15924 -0.6215798304D+01  0.1188313465D-03 -0.1919020459D-03
      15925 -0.6215798332D+01  0.1188238844D-03 -0.1918899981D-03
      15926 -0.6215798365D+01  0.1188164234D-03 -0.1918779520D-03
      15927 -0.6215798390D+01  0.1188089631D-03 -0.1918659072D-03
      15928 -0.6215798417D+01  0.1188015037D-03 -0.1918538639D-03
      15929 -0.6215798446D+01  0.1187940454D-03 -0.1918418221D-03
      15930 -0.6215798475D+01  0.1187865879D-03 -0.1918297820D-03
      15931 -0.6215798503D+01  0.1187791313D-03 -0.1918177433D-03
      15932 -0.6215798530D+01  0.1187716759D-03 -0.1918057060D-03
      15933 -0.6215798556D+01  0.1187642215D-03 -0.1917936700D-03
      15934 -0.6215798592D+01  0.1187567674D-03 -0.1917816362D-03
      15935 -0.6215798613D+01  0.1187493147D-03 -0.1917696034D-03
      15936 -0.6215798643D+01  0.1187418629D-03 -0.1917575723D-03
      15937 -0.6215798671D+01  0.1187344120D-03 -0.1917455425D-03
      15938 -0.6215798698D+01  0.1187269619D-03 -0.1917335145D-03
      15939 -0.6215798728D+01  0.1187195130D-03 -0.1917214880D-03
      15940 -0.6215798755D+01  0.1187120649D-03 -0.1917094628D-03
      15941 -0.6215798782D+01  0.1187046177D-03 -0.1916974390D-03
      15942 -0.6215798810D+01  0.1186971715D-03 -0.1916854169D-03
      15943 -0.6215798839D+01  0.1186897263D-03 -0.1916733963D-03
      15944 -0.6215798868D+01  0.1186822819D-03 -0.1916613774D-03
      15945 -0.6215798898D+01  0.1186748384D-03 -0.1916493598D-03
      15946 -0.6215798923D+01  0.1186673959D-03 -0.1916373436D-03
      15947 -0.6215798949D+01  0.1186599544D-03 -0.1916253291D-03
      15948 -0.6215798979D+01  0.1186525138D-03 -0.1916133158D-03
      15949 -0.6215799004D+01  0.1186450742D-03 -0.1916013042D-03
      15950 -0.6215799031D+01  0.1186376355D-03 -0.1915892945D-03
      15951 -0.6215799061D+01  0.1186301976D-03 -0.1915772857D-03
      15952 -0.6215799092D+01  0.1186227607D-03 -0.1915652789D-03
      15953 -0.6215799120D+01  0.1186153248D-03 -0.1915532732D-03
      15954 -0.6215799150D+01  0.1186078898D-03 -0.1915412692D-03
      15955 -0.6215799178D+01  0.1186004558D-03 -0.1915292667D-03
      15956 -0.6215799196D+01  0.1185930221D-03 -0.1915172654D-03
      15957 -0.6215799231D+01  0.1185855902D-03 -0.1915052662D-03
      15958 -0.6215799259D+01  0.1185781588D-03 -0.1914932682D-03
      15959 -0.6215799287D+01  0.1185707286D-03 -0.1914812718D-03
      15960 -0.6215799315D+01  0.1185632992D-03 -0.1914692765D-03
      15961 -0.6215799343D+01  0.1185558706D-03 -0.1914572831D-03
      15962 -0.6215799370D+01  0.1185484431D-03 -0.1914452913D-03
      15963 -0.6215799399D+01  0.1185410164D-03 -0.1914333008D-03
      15964 -0.6215799414D+01  0.1185335905D-03 -0.1914213112D-03
      15965 -0.6215799453D+01  0.1185261657D-03 -0.1914093243D-03
      15966 -0.6215799483D+01  0.1185187420D-03 -0.1913973382D-03
      15967 -0.6215799511D+01  0.1185113191D-03 -0.1913853539D-03
      15968 -0.6215799541D+01  0.1185038973D-03 -0.1913733707D-03
      15969 -0.6215799562D+01  0.1184964756D-03 -0.1913613889D-03
      15970 -0.6215799592D+01  0.1184890559D-03 -0.1913494091D-03
      15971 -0.6215799622D+01  0.1184816368D-03 -0.1913374310D-03
      15972 -0.6215799645D+01  0.1184742185D-03 -0.1913254538D-03
      15973 -0.6215799678D+01  0.1184668011D-03 -0.1913134784D-03
      15974 -0.6215799707D+01  0.1184593848D-03 -0.1913015044D-03
      15975 -0.6215799738D+01  0.1184519692D-03 -0.1912895320D-03
      15976 -0.6215799763D+01  0.1184445547D-03 -0.1912775609D-03
      15977 -0.6215799789D+01  0.1184371411D-03 -0.1912655914D-03
      15978 -0.6215799819D+01  0.1184297285D-03 -0.1912536236D-03
      15979 -0.6215799847D+01  0.1184223167D-03 -0.1912416571D-03
      15980 -0.6215799874D+01  0.1184149058D-03 -0.1912296922D-03
      15981 -0.6215799901D+01  0.1184074954D-03 -0.1912177284D-03
      15982 -0.6215799931D+01  0.1184000870D-03 -0.1912057667D-03
      15983 -0.6215799956D+01  0.1183926788D-03 -0.1911938060D-03
      15984 -0.6215799986D+01  0.1183852718D-03 -0.1911818472D-03
      15985 -0.6215800013D+01  0.1183778654D-03 -0.1911698897D-03
      15986 -0.6215800039D+01  0.1183704602D-03 -0.1911579336D-03
      15987 -0.6215800071D+01  0.1183630560D-03 -0.1911459789D-03
      15988 -0.6215800097D+01  0.1183556524D-03 -0.1911340262D-03
      15989 -0.6215800127D+01  0.1183482499D-03 -0.1911220747D-03
      15990 -0.6215800151D+01  0.1183408484D-03 -0.1911101246D-03
      15991 -0.6215800182D+01  0.1183334477D-03 -0.1910981761D-03
      15992 -0.6215800208D+01  0.1183260479D-03 -0.1910862291D-03
      15993 -0.6215800236D+01  0.1183186491D-03 -0.1910742836D-03
      15994 -0.6215800260D+01  0.1183112518D-03 -0.1910623394D-03
      15995 -0.6215800293D+01  0.1183038544D-03 -0.1910503971D-03
      15996 -0.6215800320D+01  0.1182964582D-03 -0.1910384559D-03
      15997 -0.6215800348D+01  0.1182890633D-03 -0.1910265164D-03
      15998 -0.6215800375D+01  0.1182816691D-03 -0.1910145784D-03
      15999 -0.6215800402D+01  0.1182742758D-03 -0.1910026418D-03
      16000 -0.6215800432D+01  0.1182668835D-03 -0.1909907068D-03
      16001 -0.6215800460D+01  0.1182594920D-03 -0.1909787733D-03
      16002 -0.6215800486D+01  0.1182521015D-03 -0.1909668410D-03
      16003 -0.6215800516D+01  0.1182447120D-03 -0.1909549104D-03
      16004 -0.6215800553D+01  0.1182373237D-03 -0.1909429816D-03
      16005 -0.6215800570D+01  0.1182299357D-03 -0.1909310536D-03
      16006 -0.6215800597D+01  0.1182225488D-03 -0.1909191276D-03
      16007 -0.6215800625D+01  0.1182151629D-03 -0.1909072030D-03
      16008 -0.6215800653D+01  0.1182077781D-03 -0.1908952799D-03
      16009 -0.6215800681D+01  0.1182003941D-03 -0.1908833581D-03
      16010 -0.6215800712D+01  0.1181930110D-03 -0.1908714381D-03
      16011 -0.6215800740D+01  0.1181856287D-03 -0.1908595196D-03
      16012 -0.6215800763D+01  0.1181782475D-03 -0.1908476022D-03
      16013 -0.6215800783D+01  0.1181708669D-03 -0.1908356868D-03
      16014 -0.6215800821D+01  0.1181634878D-03 -0.1908237724D-03
      16015 -0.6215800848D+01  0.1181561094D-03 -0.1908118598D-03
      16016 -0.6215800877D+01  0.1181487318D-03 -0.1907999485D-03
